Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/ATARI5200/Atari 5200 Manuals/Pac-Man.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FPac-Man.pdf,710164,266ae66fb6bd2ee9d4ac82ea3ec27862,,,Pac-Man.pdf
docs/ATARI5200/Atari 5200 Manuals/Pengo.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FPengo.pdf,677326,23e7a8ad551b4f8eb66bd44cd4f36e69,,,Pengo.pdf
docs/ATARI5200/Atari 5200 Manuals/Pitfall II - Lost Caverns.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FPitfall%20II%20-%20Lost%20Caverns.pdf,443229,bc731cf3e61aca0744535b5b37a95091,,,Pitfall II - Lost Caverns.pdf
docs/ATARI5200/Atari 5200 Manuals/Pitfall!.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FPitfall%21.pdf,629924,158d0f636f67d6a22c027319cb875437,,,Pitfall!.pdf
docs/ATARI5200/Atari 5200 Manuals/Pole Position.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FPole%20Position.pdf,858781,6eb3a2e6f9d435941e3f4022396e132f,,,Pole Position.pdf
docs/ATARI5200/Atari 5200 Manuals/Popeye.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FPopeye.pdf,855027,3c67353268f79bcee21771ae6528527d,,,Popeye.pdf
docs/ATARI5200/Atari 5200 Manuals/Q_bert.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FQ_bert.pdf,494547,26a4b54a5c914687c9a691f0b4298016,,,Q_bert.pdf
docs/ATARI5200/Atari 5200 Manuals/Qix.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FQix.pdf,1114093,ca61c27439b97aea0a128310ce8af46d,,,Qix.pdf
docs/ATARI5200/Atari 5200 Manuals/Quest for Quintana Roo.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FQuest%20for%20Quintana%20Roo.pdf,301535,f7cc1486b5eedb79143f4e922a82a09c,,,Quest for Quintana Roo.pdf
docs/ATARI5200/Atari 5200 Manuals/RealSports Baseball.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FRealSports%20Baseball.pdf,1578546,3ff71e78508f02280d90ed1f677dddd1,,,RealSports Baseball.pdf
